ID,skill,rating,change,played,wins,avg_queue,activity
83792,5317,2852,52,11,7,0.636364,1.422131
70922,1187,2852,64,17,11,0.411765,3.412686
47819,3938,2852,208,36,20,0.722222,5.925996
91347,2120,2852,40,22,13,0.681818,2.779444
85116,1235,2852,52,13,8,0.615385,1.404111
89298,1539,2852,52,24,12,0.400000,2.946546
91258,-2045,2852,22,11,7,1.181818,1.429565
45015,-2130,2852,58,22,13,0.190476,3.767618
47326,2116,2852,178,23,14,1.000000,2.559088
12851,399,2852,76,18,11,0.333333,2.432617
62605,3494,2852,220,26,17,1.000000,3.919026
11898,5668,2852,58,16,10,0.125000,1.668878
11389,4490,2852,22,11,7,0.400000,1.164092
88712,4103,2852,28,17,10,0.823529,2.249031
76900,-858,2852,70,29,15,0.880000,3.687505
74243,-4198,2852,-74,13,6,0.333333,1.499486
98769,2090,2852,28,13,8,0.545455,1.608333
78999,1154,2852,-110,16,7,0.733333,1.937348
47300,-3315,2851,-123,15,6,0.800000,2.914959
11830,4896,2851,75,15,10,0.071429,1.481268
87640,-2411,2851,-105,19,8,0.736842,2.333322
45210,3831,2851,15,17,10,0.588235,2.082875
4861,580,2851,39,15,9,0.200000,1.829885
31714,-2855,2851,57,12,8,0.416667,1.670280
27260,3818,2851,51,12,8,1.666667,1.914914
4351,1726,2851,27,30,17,0.956522,5.117020
89857,2971,2851,3,12,7,1.000000,2.164317
76840,2034,2851,-57,14,7,0.642857,2.087557
84569,-2442,2851,21,17,8,0.312500,2.501295
26153,1190,2851,177,22,13,0.350000,2.683306
87065,1339,2851,81,37,18,0.333333,5.845782
65508,3753,2851,-87,17,8,0.941176,3.092888
60667,638,2851,51,14,8,0.692308,1.413273
65282,53,2851,45,22,13,0.590909,3.803099
51329,2531,2851,45,15,9,1.071429,2.343210
35056,3292,2851,63,17,11,0.533333,2.618090
33991,2863,2851,51,15,9,0.333333,1.843744
55005,866,2851,57,25,14,0.280000,3.711280
31549,517,2851,51,25,14,0.520000,3.511459
18148,4430,2851,21,13,8,0.692308,1.606718
62951,1920,2851,21,13,8,0.461538,2.046398
77574,5532,2851,27,18,10,0.411765,2.007990
96412,4068,2851,51,14,9,0.416667,2.183927
77809,3357,2851,-45,12,6,0.700000,1.160083
8833,1913,2851,3,20,11,1.277778,2.358879
19691,1211,2851,9,12,7,0.333333,2.955635
49275,1261,2851,87,15,10,0.166667,3.583757
63674,2242,2851,81,13,9,0.307692,1.800740
10561,-2672,2851,63,19,11,0.368421,1.870872
26175,1614,2851,69,13,9,0.538462,1.739169
57406,2323,2851,33,18,10,0.882353,1.917120
94756,-224,2851,63,22,13,0.428571,4.269037
41938,2721,2850,-22,16,8,0.687500,1.734883
8945,1677,2850,38,19,10,0.842105,2.525863
17556,-2479,2850,-112,18,8,0.555556,2.643402
29735,2458,2850,-58,12,6,0.666667,2.058596
82580,-2568,2850,-52,14,6,1.500000,1.979826
41710,2913,2850,-64,16,8,0.625000,1.476308
62889,659,2850,-22,13,7,0.545455,1.924315
62956,2156,2850,80,13,8,0.833333,2.104907
13222,1161,2850,56,18,11,0.600000,2.208330
63364,788,2850,26,11,7,0.454545,2.112349
10860,-2233,2850,8,14,8,0.214286,2.280371
54020,1958,2850,224,28,16,0.535714,2.786975
70415,1344,2850,20,28,15,0.964286,4.266226
81321,-98,2850,-100,42,19,0.880952,8.252462
77797,3559,2850,50,15,9,0.142857,2.243220
34049,-2278,2850,-22,11,6,0.636364,1.269929
65059,-1863,2850,-46,16,7,0.875000,2.112500
49197,1848,2850,56,12,7,0.416667,1.398300
42806,5999,2850,26,11,7,0.545455,0.735983
3580,750,2850,44,12,8,0.454545,1.888031
33673,3850,2850,26,11,7,0.100000,1.051765
62649,224,2850,-22,13,7,0.666667,2.288036
60315,-3284,2850,-112,19,8,0.357143,2.582837
86700,789,2850,26,22,12,0.863636,4.068170
92978,-1149,2850,2,12,7,1.454545,1.737215
746,646,2850,50,13,8,0.250000,2.030939
65406,5669,2850,26,19,11,1.368421,3.138199
27492,350,2850,32,24,13,0.333333,2.261667
90760,-1225,2850,26,11,7,0.727273,1.461000
29335,3343,2850,20,13,8,0.300000,1.096789
48922,-1206,2850,-106,23,10,1.478261,2.974743
94995,3890,2850,50,16,10,0.571429,2.427600
9178,964,2849,-95,25,11,0.600000,4.076237
82166,4551,2849,187,19,13,0.857143,1.919766
17559,178,2849,-251,25,10,0.960000,2.385126
16197,4796,2849,49,20,12,0.611111,3.499285
13030,2106,2849,-77,27,11,0.807692,3.976503
10228,191,2849,55,12,8,0.750000,1.674362
19000,-125,2849,43,16,9,0.666667,2.291171
64192,-3659,2849,31,13,7,0.545455,2.941781
65672,-558,2849,-77,26,12,0.807692,3.639032
79772,-1102,2849,-53,16,8,0.714286,2.900630
79502,3783,2849,49,12,8,0.333333,1.603671
81079,2012,2849,-23,11,6,0.727273,1.570016
47188,3604,2849,73,19,11,0.684211,2.173932
54924,824,2849,61,22,13,1.181818,2.769503
93662,-1044,2849,-47,18,9,0.705882,2.475000
22052,3249,2849,49,12,8,0.166667,2.208471
33472,1605,2849,13,13,8,0.916667,1.439846
48376,5467,2849,25,13,7,0.461538,2.016199
32770,4609,2849,73,14,9,0.384615,2.521626
3363,-1778,2849,127,12,8,2.090909,2.132955
86976,2180,2849,199,25,16,0.909091,3.195903
12974,874,2848,0,10,6,0.200000,1.425371
89108,4731,2848,-24,11,6,0.636364,1.095551
42198,435,2848,0,10,6,2.285714,1.171250
22098,2830,2848,0,4,3,0.500000,0.716016
21951,-206,2848,90,18,11,1.166667,3.188216
70046,4976,2848,0,10,6,0.666667,1.331367
3456,-896,2848,0,10,6,0.600000,1.718156
6937,-3581,2848,0,8,5,1.000000,1.164794
26681,3919,2848,0,4,3,1.000000,0.581352
44416,2094,2848,0,7,4,2.166667,0.807760
49686,2340,2848,0,12,7,0.818182,1.790970
45664,1037,2848,0,7,4,1.285714,0.891068
62568,176,2848,0,6,4,0.166667,0.991825
78318,977,2848,54,12,8,0.090909,2.432930
64732,-1440,2848,0,4,3,0.333333,1.052347
19472,-2695,2848,0,4,3,0.750000,0.479863
5403,4928,2848,0,5,3,0.250000,1.334369
79038,417,2848,-144,19,8,0.947368,3.280058
86327,-1173,2848,-150,21,9,0.476190,1.918435
24807,4437,2848,54,16,10,0.437500,2.558933
28518,-677,2848,30,18,10,0.470588,2.502552
78058,-3768,2848,0,6,4,0.000000,1.004737
85415,-765,2848,-24,11,6,0.000000,1.291836
78945,-250,2848,0,10,6,1.100000,1.575969
37623,-632,2848,0,7,4,0.250000,0.676274
61001,5483,2848,0,9,6,0.250000,1.212396
44717,-3074,2848,54,16,10,0.562500,2.272856
15522,-602,2848,0,10,6,1.111111,1.056458
17897,3057,2848,0,4,3,0.666667,0.482509
54772,-1632,2848,6,14,8,1.000000,1.716499
38074,1848,2848,0,9,6,0.625000,0.868165
16679,-4107,2848,0,7,4,0.857143,1.101026
96124,-764,2848,0,4,3,0.333333,0.540376
86143,1544,2848,0,8,5,0.125000,1.753347
25187,5376,2848,0,4,3,0.000000,0.449568
15043,-2978,2848,0,9,5,1.500000,1.589284
88884,1380,2848,0,11,5,0.444444,1.108904
94909,2503,2848,0,10,5,0.500000,1.072309
35782,5265,2848,0,7,4,0.833333,1.133611
76189,-720,2848,0,10,6,1.100000,1.890208
91473,1079,2848,0,4,3,0.500000,0.900581
53688,1197,2848,0,10,6,0.666667,1.414303
97679,5292,2848,0,4,3,2.250000,0.772166
92083,-1288,2848,0,8,5,0.571429,1.085355
91762,386,2848,0,6,4,0.800000,0.555816
76277,2126,2848,0,8,5,0.000000,1.575943
29763,5410,2848,72,13,8,0.538462,2.766969
89381,893,2848,0,6,4,0.500000,0.918717
50781,-540,2848,24,11,7,1.300000,1.334531
37286,-1578,2848,0,4,3,0.250000,0.338349
71561,-450,2848,0,9,5,0.555556,1.892021
24886,-1540,2848,-12,12,7,0.181818,1.736771
16465,1831,2848,0,8,5,0.571429,1.132096
59427,-416,2848,-48,12,6,0.333333,1.225602
69739,3772,2848,48,12,8,0.375000,2.557962
317,1488,2848,0,4,3,0.000000,0.731734
29872,-529,2848,0,9,5,0.888889,1.098763
93211,-1030,2848,48,16,10,0.687500,2.440355
94403,1085,2848,-120,27,12,0.592593,3.305130
95697,3205,2848,0,5,3,0.500000,1.031244
34966,1564,2848,0,4,3,0.666667,0.577702
57171,822,2848,0,6,4,0.500000,1.932255
33054,-250,2848,0,6,4,0.333333,1.207474
41865,470,2848,0,7,4,0.285714,1.029552
58723,2911,2848,0,6,4,0.166667,1.440498
65016,-59,2848,0,14,8,0.571429,1.644078
79314,2163,2848,0,8,5,0.857143,1.058795
6423,7601,2848,0,6,3,0.500000,1.428415
14370,6871,2848,0,7,4,1.285714,0.789026
80861,2428,2848,60,28,15,1.000000,4.221545
98562,3811,2848,-48,12,6,0.833333,1.535197
87823,-484,2848,0,12,7,0.583333,2.523765
45807,1931,2848,0,8,5,0.750000,1.679802
47146,828,2848,0,8,5,0.666667,0.573023
85547,2739,2848,0,8,5,1.500000,1.457260
57348,392,2848,0,8,5,0.400000,1.326327
61390,431,2848,0,6,4,0.333333,0.990570
81660,4308,2848,0,7,4,0.000000,0.643090
29525,4782,2848,0,6,3,0.333333,1.001023
15788,4473,2848,0,6,4,1.000000,1.331998
58179,1826,2848,0,6,4,1.166667,0.891344
92334,7049,2848,0,4,3,0.000000,1.744768
6421,1184,2848,0,4,3,1.000000,0.554392
29292,713,2848,0,8,5,0.857143,1.805062
710,-370,2848,0,8,5,0.500000,2.027814
91617,2925,2848,0,8,5,0.750000,0.615162
12977,4951,2848,0,6,4,0.833333,1.051733
99217,1043,2848,0,6,4,0.600000,0.629741
12302,4701,2848,0,4,3,0.000000,0.708601
2761,1956,2848,24,11,6,0.600000,2.115068
65740,-1768,2848,0,8,5,0.375000,1.391145
24979,2121,2848,0,8,5,0.000000,0.932810
22903,1385,2848,0,16,9,0.937500,1.602526
9124,1098,2848,42,48,25,0.770833,7.452679
89043,1736,2848,0,6,4,1.666667,1.050742
87332,267,2848,24,12,7,0.727273,1.322261
89725,1135,2848,0,5,3,0.750000,0.548565
19932,3665,2848,0,4,3,0.000000,0.939117
30468,-1398,2848,0,9,6,1.444444,2.680312
74029,3085,2848,0,10,6,1.300000,1.462346
22597,2226,2848,0,10,6,0.555556,2.043555
44823,3141,2848,0,10,6,0.000000,1.246793
34225,4407,2848,0,10,6,1.125000,1.086985
55393,3936,2848,0,5,3,0.600000,0.572720
60441,2473,2848,0,8,5,0.285714,1.382134
80409,480,2848,0,10,6,1.500000,0.785607
31967,649,2848,0,6,4,0.400000,1.067079
11930,1977,2848,0,4,3,0.500000,0.451757
90339,2701,2848,-48,12,6,0.700000,1.892174
62688,-3197,2848,-78,15,7,0.066667,2.152143
94660,-872,2848,0,8,5,0.500000,0.889530
6859,588,2848,0,10,6,0.555556,1.723683
87769,-1786,2848,54,12,8,0.583333,0.876521
93279,1644,2848,0,6,4,0.333333,1.259777
5356,1173,2848,0,7,4,0.142857,1.004048
23122,3740,2848,0,8,5,0.500000,1.100483
58438,4527,2848,0,9,6,0.250000,1.268252
64303,-144,2848,36,23,12,0.521739,3.496594
92458,1713,2848,0,4,3,0.000000,1.253611
67045,774,2848,0,9,5,0.555556,1.097026
75254,-528,2848,-18,15,8,0.166667,2.242108
42713,183,2848,0,7,4,0.428571,1.036170
75744,3076,2848,0,8,5,0.500000,1.279780
5562,3544,2848,0,8,5,0.875000,1.712300
29650,6169,2848,72,30,17,0.566667,3.504706
43992,-1435,2848,-282,27,9,1.653846,3.761202
10361,2912,2848,48,12,8,0.416667,1.105348
36226,1458,2847,41,16,10,0.466667,2.294450
35186,4913,2847,-7,14,7,1.000000,2.322522
40245,2213,2847,-49,12,6,0.916667,2.529079
72280,2568,2847,23,16,9,0.357143,2.238306
79669,2241,2847,59,30,17,0.827586,4.458398
88026,409,2847,65,25,14,0.840000,3.967399
81372,1115,2847,83,24,14,0.500000,3.129111
59831,3203,2847,29,15,9,0.769231,3.080269
44445,-997,2847,-97,14,6,0.416667,1.565699
76141,2973,2847,23,15,9,0.533333,1.368019
17990,-886,2847,23,23,13,0.631579,2.724350
88682,613,2847,77,19,12,0.555556,3.181589
60222,2690,2847,47,12,8,0.300000,2.161791
37904,-555,2847,-145,16,6,1.384615,2.457902
82985,1010,2847,-115,13,5,0.166667,1.295335
35588,-3052,2847,-1,12,7,0.583333,1.660459
81190,3685,2847,5,13,7,0.846154,2.000351
82009,5192,2847,101,22,14,0.904762,2.473102
36278,896,2847,29,11,6,0.545455,2.305994
66538,4247,2847,71,17,11,0.529412,2.658565
84847,2871,2847,23,13,6,0.666667,2.594553
648,1668,2847,47,14,8,0.615385,1.553666
91387,-982,2847,-67,17,8,0.529412,2.344334
78296,3201,2847,47,14,8,0.071429,2.008862
20431,4189,2847,83,15,10,0.133333,2.294335
68849,4305,2847,191,22,14,0.363636,2.210125
57090,794,2847,53,19,11,0.941176,2.328526
45209,1779,2847,23,15,9,0.428571,1.547100
22473,5050,2847,53,21,13,0.285714,2.805420
88429,4102,2847,59,20,12,0.578947,2.966460
12251,195,2847,-1,13,7,0.416667,2.076620
65232,-1155,2847,-121,17,8,1.312500,2.579774
51123,1696,2847,71,20,12,0.600000,2.195062
84225,1558,2846,22,11,7,0.200000,1.439865
37043,1851,2846,28,44,24,1.325581,6.747488
47088,-373,2846,16,21,12,0.650000,2.632000
49870,1583,2846,76,25,15,0.240000,4.052832
19203,4215,2846,46,17,10,0.764706,2.523545
52601,191,2846,28,13,8,0.454545,1.838876
55305,4813,2846,4,14,7,0.307692,1.509262
77698,1299,2846,22,14,7,0.785714,2.354288
46866,2214,2846,28,16,9,0.187500,1.960188
81280,4308,2846,-14,12,7,0.555556,2.274920
73095,1180,2846,52,14,9,0.500000,2.033494
38727,3633,2846,178,19,14,1.789474,3.256484
64427,746,2846,-8,34,18,1.470588,4.495662
43185,-934,2846,-2,12,7,0.888889,2.454717
10359,-21,2846,52,12,7,0.000000,1.565000
46937,1146,2846,46,25,13,0.880000,2.451135
976,5236,2846,46,12,7,0.166667,2.107586
39955,-794,2846,-26,15,8,0.785714,3.177464
44360,753,2846,-14,15,8,0.416667,1.970032
21098,2452,2846,-86,28,13,0.440000,3.405311
33651,-480,2846,28,18,10,0.833333,2.871934
36498,78,2846,-86,13,6,1.000000,1.721825
6483,2644,2846,76,20,11,0.250000,3.344089
41769,3117,2846,184,24,14,0.850000,3.661330
19319,-129,2846,28,21,12,0.650000,3.102167
16687,5421,2846,28,13,7,0.583333,1.922294
61623,1969,2846,70,23,13,1.136364,3.508248
65169,1261,2846,184,18,12,0.800000,2.611908
41562,3634,2846,76,15,10,1.066667,2.937623
25582,-621,2846,28,13,8,0.909091,2.350906
19449,3487,2846,-2,14,8,0.857143,1.880419
96136,1223,2846,-86,23,11,1.190476,4.090381
41815,1085,2846,-92,16,7,0.375000,2.208018
26062,5925,2846,52,13,8,0.307692,2.161696
83909,-1068,2846,10,20,11,1.333333,3.398487
43467,2610,2846,64,19,11,0.526316,2.835131
7883,2254,2846,40,16,10,0.642857,1.899576
61792,2245,2846,-38,19,9,0.736842,2.463812
68296,3831,2845,291,47,28,0.765957,8.764090
77535,4567,2845,189,22,15,0.750000,2.541357
81249,2092,2845,75,15,10,0.666667,2.930956
6823,-2232,2845,51,21,12,0.263158,2.163187
61294,3418,2845,81,13,9,0.000000,2.177558
17508,3160,2845,117,23,14,0.818182,4.096361
14716,2748,2845,-3,12,7,1.000000,1.771906
5355,1199,2845,63,24,14,0.666667,2.803775
63762,412,2845,39,26,14,0.440000,6.806986
20494,4790,2845,63,14,9,0.384615,1.757804
41114,1589,2845,-21,11,6,0.454545,1.401881
17009,1784,2845,33,18,10,0.166667,2.543366
98473,1030,2845,-3,32,17,1.375000,4.692247
99613,-1775,2845,3,13,7,0.416667,3.292836
1252,2302,2845,45,16,10,0.500000,1.631775
54458,-811,2845,-51,17,8,0.705882,3.007295
35742,1739,2845,39,18,10,0.200000,1.805069
19996,887,2845,-21,14,7,0.500000,2.935231
71859,2176,2845,-93,24,11,0.375000,4.730787
53,-133,2845,-99,20,8,0.300000,2.523352
57909,6242,2845,45,16,10,1.125000,2.520639
42175,3345,2845,15,23,13,0.857143,2.893309
39141,3379,2845,21,20,12,0.450000,2.671728
31759,3703,2845,27,11,7,1.090909,1.272298
52838,-286,2845,39,14,9,0.785714,1.506321
51609,2310,2845,-123,27,12,0.481481,3.102193
12313,5294,2845,51,12,8,0.750000,1.181597
86552,166,2845,27,14,8,0.230769,2.142296
42035,1025,2845,21,13,8,1.307692,1.529916
13528,2751,2844,-142,25,12,1.608696,4.959389
74245,5388,2844,44,13,8,1.076923,2.129307
83579,1608,2844,-40,16,8,0.555556,2.581150
96873,4358,2844,50,12,8,0.333333,1.507199
99856,1282,2844,26,13,7,0.384615,1.531414
1655,2813,2844,50,12,8,0.333333,2.097157
3659,3228,2844,44,16,10,0.222222,2.762690
10672,4564,2844,56,12,8,0.416667,1.460942
47449,-343,2844,62,19,11,0.631579,2.501773
3808,1756,2844,26,11,7,0.666667,1.119325
64814,-727,2844,50,16,9,0.071429,2.463877
82124,2673,2844,-10,18,10,0.555556,1.334004
90745,2581,2844,50,12,8,0.416667,1.558440
31625,-570,2844,-22,14,7,0.785714,2.680819
6276,3244,2844,26,11,7,0.272727,0.740432
5504,1329,2844,26,15,9,0.466667,1.366111
42750,-592,2844,44,18,10,0.941176,2.866247
24590,4651,2844,8,12,7,1.000000,1.625637
15591,1241,2844,20,16,9,1.687500,2.477073
11265,-599,2844,-100,19,8,0.631579,3.347558
3602,4089,2844,362,44,28,0.930233,6.453955
65870,-18,2844,14,18,10,1.470588,2.224327
39601,1384,2844,20,17,10,0.294118,3.334029
84934,2826,2844,62,18,11,0.222222,3.357634
26056,4822,2844,50,12,7,0.416667,1.849211
47369,2726,2844,56,17,10,0.470588,2.864952
24684,-170,2844,-130,15,6,0.866667,2.742881
24258,2591,2844,32,26,14,0.538462,4.601599
31945,-4772,2844,-70,15,8,0.533333,3.124766
52446,2586,2844,26,29,16,0.535714,3.806123
69515,-585,2844,-118,21,9,0.714286,3.546039
69038,1391,2844,-94,15,7,0.933333,1.404583
30706,2067,2843,49,18,11,0.400000,2.187576
97416,5553,2843,55,16,10,1.062500,1.957305
27608,1110,2843,55,17,9,0.411765,1.972182
32665,-2,2843,-5,19,10,1.222222,2.295924
27573,1619,2843,-41,15,8,0.166667,2.278683
48307,3884,2843,49,14,8,0.500000,1.814539
28816,-1111,2843,1,14,8,0.333333,2.501989
40182,-1736,2843,43,21,12,1.200000,3.043089
43177,2907,2843,1,16,9,0.857143,2.245903
48981,-3171,2843,-47,16,8,0.692308,1.813774
63864,1023,2843,7,18,10,0.777778,3.024991
85581,5370,2843,43,15,9,0.466667,1.901376
76700,2290,2843,37,17,10,0.411765,2.331645
49386,5430,2843,49,12,8,0.333333,2.044486
87980,3945,2843,13,20,11,0.800000,2.265294
10785,4070,2843,19,28,15,1.500000,4.054418
80028,1882,2843,49,16,10,0.200000,2.006524
24212,2365,2843,31,22,12,0.523810,3.116806
52226,-5362,2843,-95,16,7,0.250000,2.206796
35819,40,2843,-29,13,7,1.833333,1.778496
63194,-892,2843,151,18,11,0.555556,3.170405
6013,461,2843,-5,18,10,0.611111,2.229217
42139,2045,2843,1,12,6,0.333333,1.385667
73978,2448,2843,-11,15,8,0.333333,4.351548
2888,3090,2843,-11,17,9,0.588235,2.052260
40672,3460,2843,31,17,10,0.470588,1.848855
86145,1909,2843,25,11,7,0.818182,1.467962
9200,2353,2843,1,12,7,0.818182,1.735061
16004,3318,2843,193,33,20,1.212121,5.244751
92789,855,2843,25,11,7,0.727273,2.595522
68730,1254,2843,-119,20,9,0.800000,3.573627
27369,2907,2843,25,12,7,0.909091,1.052495
29418,-475,2843,55,20,11,0.250000,2.909005
14139,3425,2843,-65,18,9,1.388889,1.297988
15897,-1382,2843,49,15,9,0.533333,2.243160
75263,-288,2843,31,11,7,1.000000,1.138339
10748,4089,2843,67,19,12,0.210526,2.416568
31383,1531,2843,25,17,10,0.500000,2.370662
89335,-798,2842,30,45,25,0.255814,8.212008
32456,-805,2842,0,8,5,0.750000,1.102085
55985,3167,2842,0,5,3,0.000000,1.238781
68885,-4428,2842,0,5,3,0.000000,0.850557
40753,4198,2842,0,8,4,0.428571,1.015359
12843,1939,2842,54,12,8,0.454545,1.841624
62885,3418,2842,0,9,5,0.125000,2.278997
66199,3899,2842,0,4,3,0.000000,0.564754
5674,976,2842,0,6,4,1.000000,1.358592
90267,3872,2842,54,12,8,0.250000,1.743118
37123,3090,2842,0,8,4,1.000000,0.814321
13761,-287,2842,0,10,6,0.600000,1.076901
74428,4158,2842,0,4,3,0.000000,1.460754
15760,2923,2842,0,12,7,0.583333,1.644544
50203,4165,2842,-24,12,6,0.818182,1.641030
82622,6351,2842,48,14,9,0.285714,1.498235
35658,320,2842,0,4,3,0.666667,1.301952
18302,4651,2842,54,19,11,0.666667,2.383072
53027,1090,2842,0,8,5,1.000000,2.203273
97547,3004,2842,0,7,5,0.166667,1.139818
12725,1036,2842,0,10,6,0.125000,1.915349
38896,-38,2842,0,4,3,0.250000,0.421290
53713,6364,2842,0,6,4,0.500000,0.779845
64895,5809,2842,0,6,4,1.200000,1.141064
80350,7196,2842,0,6,4,0.166667,1.036338
9255,40,2842,0,7,4,0.166667,1.106411
49761,1257,2842,0,8,5,0.500000,1.782758
36724,169,2842,0,4,3,0.000000,0.415809
41027,2206,2842,0,10,6,0.222222,1.074266
89171,1635,2842,54,15,9,0.700000,1.620299
20078,1819,2842,0,12,6,0.750000,1.970987
72298,681,2842,0,10,6,0.100000,0.928227
36028,4644,2842,0,10,6,0.400000,1.714532
58328,1599,2842,0,8,5,0.375000,1.858792
35815,6084,2842,24,11,7,1.181818,1.490786
89230,2603,2842,48,12,7,0.400000,1.614622
55117,-1703,2842,0,6,4,0.000000,0.834397
96817,-395,2842,6,12,7,0.909091,2.046614
10255,-1447,2842,-126,31,12,1.166667,3.439118
97482,3898,2842,0,4,3,0.666667,1.105925
63376,2411,2842,78,18,11,0.714286,2.546455
30677,522,2842,48,12,8,0.333333,2.169465
4602,-959,2842,0,10,6,0.444444,1.720602
59465,2030,2842,0,8,5,0.250000,2.367647
87140,-790,2842,0,4,3,0.500000,0.802247
72617,2461,2842,-24,11,6,0.363636,1.720006
57287,3152,2842,48,24,14,0.333333,4.135695
25106,-329,2842,-42,14,6,0.769231,1.918805
45730,2203,2842,0,10,5,0.400000,1.689967
98945,-1203,2842,0,7,4,1.000000,0.719093
55319,1446,2842,0,11,6,0.500000,1.890872
50798,929,2842,30,21,12,0.523810,2.569140
73803,-3356,2842,0,7,4,0.333333,1.452732
23917,8,2842,0,4,3,0.500000,0.598244
90188,4568,2842,24,11,7,0.454545,1.424403
59614,-615,2842,0,6,4,0.400000,1.478673
21083,5877,2842,0,5,3,0.800000,0.887041
46184,2940,2842,72,14,9,0.071429,2.285586
17571,-837,2842,0,6,4,0.833333,1.437645
65014,7708,2842,0,9,6,0.285714,1.127795
48078,-5352,2842,0,4,3,0.500000,0.657049
56464,512,2842,0,10,5,0.400000,1.747242
78407,1324,2842,0,10,6,0.222222,1.549625
63520,1091,2842,0,4,3,0.000000,0.683504
70827,3053,2842,0,8,5,1.250000,1.442901
63685,-2073,2842,0,6,4,1.000000,0.598215
88095,6602,2842,0,8,5,1.125000,1.331164
62857,3474,2842,0,10,6,0.300000,1.166550
75005,-373,2842,0,6,4,1.166667,1.214407
84728,-669,2842,0,4,3,0.750000,0.446978
38065,-1790,2842,0,7,4,0.000000,1.405942
63174,6770,2842,24,13,8,1.230769,1.628061
13291,-1166,2842,0,9,5,1.000000,1.837725
80008,-2776,2842,0,8,5,0.000000,1.392371
61323,6614,2842,0,10,6,0.555556,1.659305
32022,-3167,2842,0,8,5,0.750000,0.931975
23652,295,2842,0,10,6,0.777778,1.086883
20747,-2048,2842,48,14,8,0.384615,1.849079
35430,3566,2842,0,6,4,1.000000,1.243991
44809,4325,2842,0,9,5,0.444444,0.704750
89196,1368,2842,30,17,10,0.600000,2.210573
10433,-264,2842,0,10,6,0.333333,1.279684
1476,2595,2842,0,6,4,0.166667,0.852484
85845,1193,2842,0,6,4,1.000000,0.757893
18179,4180,2842,-108,12,6,0.750000,2.289761
55652,2063,2842,0,10,6,1.000000,1.251864
4606,-1084,2842,0,4,3,0.500000,1.066771
81597,821,2842,0,8,5,1.000000,0.575884
13912,1058,2842,0,8,5,0.428571,0.956972
24960,2125,2842,24,14,8,0.818182,1.839688
8072,2329,2842,0,5,3,0.000000,1.086430
70921,202,2842,0,8,5,0.571429,0.862749
40458,4940,2842,0,10,5,0.666667,1.983039
96907,191,2842,84,20,11,0.850000,2.635375
9359,2502,2842,0,9,6,0.125000,1.430942
90537,1714,2842,0,9,6,0.666667,1.445364
22436,2906,2842,48,12,8,0.250000,1.949177
6527,2912,2842,-90,18,9,2.000000,2.239211
21870,-137,2842,0,9,5,0.777778,1.218149
34229,-1176,2842,0,10,6,0.777778,2.087308
10854,4427,2842,0,5,3,0.500000,0.835977
66055,-924,2842,0,8,5,0.250000,1.070642
70346,3246,2842,0,8,5,0.285714,0.985032
52943,2962,2842,24,11,7,0.777778,0.966915
34271,2077,2842,0,10,6,1.100000,2.191638
19986,-1122,2842,0,7,4,0.285714,1.296601
18080,-1762,2842,0,6,4,0.400000,1.590543
92120,-2787,2842,0,10,5,0.200000,1.590585
88898,2822,2842,0,6,4,0.500000,1.065634
37731,127,2842,0,4,3,0.000000,1.277039
46190,2897,2842,0,9,5,0.666667,1.510826
19315,-648,2842,0,9,5,0.125000,1.678318
31316,3184,2842,0,9,6,1.000000,1.264320
37394,-538,2842,0,8,5,0.857143,1.474941
49387,-1429,2842,0,7,4,0.714286,1.448593
59021,-3827,2842,0,8,5,0.375000,1.260315
86376,3176,2842,0,8,5,1.250000,1.283102
6503,-4731,2842,0,10,6,0.555556,2.423237
7130,3611,2842,0,10,6,0.555556,1.013444
68403,3784,2842,42,24,14,0.761905,4.061099
