ID,skill,rating,change,played,wins,avg_queue,activity
5384,1588,3050,-32,15,9,1.800000,3.547401
14036,468,3050,-32,11,6,0.142857,4.189267
45142,5000,3050,-8,12,8,0.166667,3.462685
39396,4831,3050,-32,16,9,0.200000,3.683160
12599,4901,3049,-63,17,9,1.562500,4.777770
67850,5097,3049,33,16,11,1.000000,4.857848
69908,2626,3049,-51,14,8,2.615385,3.841139
53132,8572,3049,315,21,16,1.250000,7.240014
59974,5573,3048,20,13,8,1.615385,2.850144
81307,3740,3048,92,14,10,1.714286,3.605594
15039,-161,3048,62,12,9,0.250000,4.413071
21810,1864,3048,-22,11,7,0.363636,2.741881
89142,5326,3047,7,14,9,1.928571,4.160549
43332,1481,3047,-23,11,7,0.545455,2.368097
1929,4259,3047,-23,11,7,0.000000,2.465914
38054,3611,3047,-71,17,9,1.294118,4.197815
2543,-81,3047,-35,11,7,0.818182,3.873394
9012,535,3046,-48,13,6,1.000000,2.940956
63829,487,3046,0,10,7,0.666667,4.431131
52775,778,3046,0,10,6,1.000000,2.543004
54829,1161,3046,0,8,6,0.500000,0.782601
70686,881,3046,0,8,6,0.000000,1.803242
88753,542,3046,0,10,6,0.400000,2.930174
81507,4175,3046,0,10,6,0.600000,2.651007
79483,316,3046,0,5,4,1.600000,0.731413
3040,-2260,3046,-54,13,7,1.000000,1.796092
4643,-3943,3046,0,6,5,1.333333,1.634411
99763,1692,3046,0,10,6,1.600000,2.397523
11221,6933,3046,0,8,6,0.375000,2.256299
60094,1296,3046,0,7,5,0.000000,1.055310
625,1601,3046,0,8,6,0.666667,2.198418
76360,-615,3046,0,6,5,0.333333,1.943173
18233,-1244,3046,-102,14,7,1.357143,3.875870
86331,3723,3046,0,6,5,0.333333,1.347230
23285,3381,3046,-24,11,7,0.272727,2.643610
32678,3525,3046,0,9,6,0.125000,2.685214
20681,806,3046,0,8,6,0.857143,3.029563
93268,992,3046,0,9,6,0.888889,3.331674
45436,-690,3046,0,7,5,0.142857,1.592495
53249,-1380,3046,0,7,5,0.333333,2.649617
34742,2869,3046,0,7,5,0.714286,1.548666
33333,3416,3046,0,8,5,0.250000,1.588465
52538,3498,3046,0,7,5,0.285714,1.592565
72605,-953,3046,0,5,4,2.000000,1.046653
72650,5983,3046,0,9,6,0.000000,2.023249
20073,-2618,3046,0,9,6,0.625000,3.035257
72892,3727,3046,0,6,5,0.333333,0.953010
28808,2861,3046,0,10,7,1.200000,3.221378
19081,2364,3046,0,8,6,0.375000,2.365503
14841,-256,3046,-24,17,9,1.647059,3.293016
39022,5322,3046,-24,11,7,0.700000,4.233488
86439,2373,3046,-48,12,7,0.833333,2.618296
74852,3454,3046,0,8,6,0.714286,1.907051
31215,3256,3046,0,5,4,0.000000,2.803998
81025,7020,3046,0,5,4,0.600000,0.986233
78054,2822,3046,0,10,7,0.100000,3.094341
48303,7659,3046,0,9,6,1.333333,2.257897
22790,3724,3045,-1,14,7,0.714286,3.984126
96151,-5233,3045,-49,12,5,2.285714,2.484420
73480,1975,3045,-49,12,7,0.500000,3.888662
7995,906,3045,-49,12,7,0.666667,3.349167
74971,4615,3045,47,16,11,2.000000,5.781787
29076,1850,3044,-50,12,6,0.636364,3.344704
87558,4921,3044,-38,14,8,1.428571,3.353858
45553,3750,3044,-50,16,9,0.600000,3.212345
79532,-458,3044,-62,13,7,0.846154,4.350454
31071,-268,3044,-50,18,10,0.888889,3.824532
93868,3777,3044,46,16,10,0.812500,4.406008
98741,3189,3044,-68,16,8,0.250000,4.014679
94604,-317,3044,-50,12,7,0.285714,3.292938
22785,-101,3043,-45,12,7,0.666667,2.971703
98951,1261,3043,-21,11,7,0.200000,2.089565
31376,2989,3043,9,12,8,0.500000,2.808222
44470,3508,3042,74,13,10,1.846154,4.261391
78165,3791,3042,68,18,11,0.333333,4.975867
11064,49,3042,-70,18,10,0.611111,3.441586
59079,4304,3042,-58,14,8,0.916667,3.400741
34250,5459,3041,49,12,9,0.583333,3.169835
19902,-1059,3041,-47,16,9,1.312500,4.189492
10973,4193,3040,0,9,6,2.125000,1.837681
91810,2508,3040,0,7,5,0.200000,2.934058
75680,2974,3040,0,8,6,0.571429,2.755977
68247,2643,3040,0,7,5,0.333333,2.435809
92195,7182,3040,0,6,5,0.500000,1.292248
4515,-3877,3040,0,5,4,0.250000,1.590657
90812,2597,3040,0,5,4,1.000000,1.518180
59298,2616,3040,78,23,14,2.000000,6.577498
8575,4328,3040,-42,15,8,1.333333,4.351459
68564,2441,3040,0,9,6,1.333333,1.690714
47470,3510,3040,0,8,6,1.625000,2.377694
78414,2431,3040,0,10,7,1.000000,1.855596
57366,7477,3040,0,5,4,0.750000,0.809328
26870,-710,3040,0,10,6,0.700000,2.876898
96522,2029,3040,0,6,5,0.666667,1.089276
5037,5349,3040,0,6,4,0.200000,1.215040
33980,376,3040,0,8,5,0.375000,1.555311
24631,4479,3040,0,6,4,0.250000,1.891737
68726,3550,3040,0,6,5,0.000000,0.595377
36169,-386,3040,-36,11,6,1.600000,3.048870
97922,1803,3040,0,7,5,1.857143,1.664769
90589,2778,3040,0,5,4,0.000000,1.017844
4280,-1453,3040,-24,13,8,2.692308,3.656902
51889,777,3039,65,11,7,0.400000,2.900664
36523,7665,3038,208,16,11,1.125000,3.753782
79077,5168,3038,-74,15,8,0.615385,3.616921
10052,-758,3038,-74,13,7,0.500000,3.641078
45354,1614,3037,-69,17,9,1.882353,5.553654
61923,1364,3037,27,13,8,0.250000,3.472855
55487,5793,3037,-51,14,8,1.214286,3.654844
45453,1089,3037,69,16,10,0.937500,4.764992
74392,5046,3037,15,13,8,1.461538,2.968514
67163,2585,3036,-22,11,6,0.454545,3.778780
80998,6719,3036,86,13,9,1.307692,3.736211
48565,3030,3036,38,14,9,0.727273,2.713710
70132,1753,3036,38,15,9,1.666667,4.697783
69697,3920,3036,-22,11,6,1.000000,2.358238
88135,166,3036,-22,12,7,0.583333,1.896999
68482,1236,3035,91,17,11,0.823529,6.413168
1137,5162,3035,25,15,10,3.200000,4.169964
33322,1748,3035,-53,22,12,0.904762,7.852498
90451,-1687,3035,79,13,9,0.615385,3.585176
20606,-41,3035,-53,19,8,2.533333,3.731502
99970,270,3035,-47,17,9,0.437500,5.018875
61119,5115,3034,0,6,5,1.166667,1.211463
97768,6359,3034,0,5,4,2.000000,0.683851
63777,3983,3034,0,8,5,0.571429,2.884727
27760,2263,3034,0,9,6,1.625000,2.767809
37080,-3184,3034,0,8,6,1.000000,2.549251
26780,1073,3034,0,7,5,0.428571,1.988473
4226,4662,3034,0,8,5,0.625000,2.946670
65834,4776,3034,0,7,5,1.250000,2.635337
46487,-1442,3034,0,7,5,2.666667,2.119144
75290,996,3034,108,14,9,0.357143,3.337716
16979,4458,3034,0,7,5,0.714286,2.957369
5122,-2994,3034,0,10,5,0.222222,4.357094
32359,1967,3034,0,5,4,0.250000,1.618556
40942,6244,3034,0,8,6,0.500000,1.436668
13015,-396,3034,-108,16,8,1.266667,4.160104
23534,5360,3034,0,9,6,0.250000,3.904796
89076,-893,3034,0,5,4,1.750000,1.557920
69021,1623,3034,0,9,6,0.666667,1.389700
64905,-291,3034,0,8,5,0.125000,1.576349
69646,121,3034,0,8,4,2.000000,3.297436
64306,-590,3034,0,7,4,0.000000,1.183272
88178,-344,3034,0,9,6,0.555556,3.472068
68523,1944,3034,0,6,5,0.200000,2.321471
98599,654,3034,0,9,5,0.222222,4.594541
48857,-3676,3034,24,15,9,1.933333,3.190585
14822,2689,3034,0,9,6,1.111111,4.240233
6915,4404,3034,0,5,4,0.500000,0.349735
33353,3750,3033,-13,14,8,2.857143,4.226629
18307,1616,3033,47,12,8,1.166667,3.361415
16691,4613,3033,-13,12,8,2.181818,4.175973
86159,-2061,3033,-133,16,8,1.250000,5.982487
99111,588,3033,29,13,8,2.100000,3.423921
22658,3222,3032,22,11,7,0.818182,2.340803
24861,4718,3032,76,14,10,0.714286,4.491771
77931,3094,3032,82,20,11,1.750000,4.146847
95878,2139,3032,-32,15,9,0.846154,5.361472
58183,2028,3032,100,14,10,0.857143,3.197886
81069,1405,3032,22,11,7,1.000000,2.012464
40583,2300,3031,-69,15,8,0.928571,4.737750
70253,-5950,3030,-76,15,7,0.285714,4.111023
99414,2192,3030,74,18,11,0.777778,3.808566
87653,1822,3000,-106,16,8,0.928571,5.673956
50023,-705,3029,-23,11,6,0.125000,4.563912
62935,3489,3029,-101,23,11,1.347826,7.342761
76435,4508,3028,0,10,7,2.625000,2.672889
53640,1972,3028,-54,14,8,0.384615,4.394725
33010,676,3028,0,7,5,1.142857,2.444535
25992,-421,3028,0,5,4,1.400000,2.086272
34359,3031,3028,36,11,7,0.400000,1.373420
48137,1942,3028,0,9,6,0.833333,1.611418
65269,1529,3028,0,7,5,0.000000,2.623679
36831,4645,3028,0,10,6,1.300000,2.096516
52598,-2543,3028,-54,12,7,0.583333,4.395693
55941,5269,3028,0,7,4,2.833333,1.368923
17419,4173,3028,0,5,4,0.500000,2.648333
52470,-304,3028,0,8,6,0.625000,1.921586
13023,2960,3028,0,10,7,2.000000,2.719519
86210,534,3028,-24,11,7,0.300000,3.554013
33049,1909,3028,48,12,7,0.363636,3.494661
99015,4376,3028,0,10,7,0.625000,2.838802
49928,-608,3028,0,5,4,0.200000,2.011165
80566,5623,3028,0,6,4,0.600000,1.006816
76139,6393,3028,96,14,10,0.928571,7.557517
15062,6106,3028,0,9,6,0.875000,1.759037
25910,4031,3027,77,13,9,0.846154,3.156956
51698,-713,3027,-73,13,7,0.181818,3.762503
95972,-814,3027,-61,15,7,0.571429,3.976777
3762,1451,3026,82,16,10,0.625000,5.078802
62366,-3020,3026,-80,11,5,1.090909,4.306339
74084,4522,3026,94,18,13,0.588235,10.168776
76031,3890,3026,-44,12,7,0.000000,2.189559
8473,3755,3026,196,15,10,0.533333,4.252323
49415,5803,3025,-51,13,7,0.923077,2.715304
8417,2273,3025,57,11,7,0.454545,2.617347
80189,4791,3025,69,13,11,6.692308,2.118404
52805,4115,3025,69,17,11,1.352941,5.706541
50594,4280,3024,-58,21,10,1.315789,6.110408
13455,-572,3024,-76,12,7,0.250000,4.186848
93789,7424,3024,104,19,12,1.411765,3.976072
27148,1644,3024,44,12,8,1.636364,4.169726
71354,2997,3024,68,15,10,0.846154,3.949949
60656,2937,3023,55,16,10,0.428571,4.277713
17559,178,3023,-77,13,7,0.769231,2.385126
73962,4322,3023,49,12,7,0.333333,2.667959
14792,559,3023,-29,13,7,2.111111,5.247169
49315,347,3023,-53,14,8,0.214286,4.199089
3159,-1990,3023,-59,17,8,0.625000,4.631079
89987,5314,3023,49,12,9,1.200000,4.430755
73533,894,3022,-54,15,9,1.583333,2.699627
17469,6480,3022,0,5,4,2.200000,1.024496
67747,-1176,3022,0,9,5,0.142857,1.981532
24720,5430,3022,0,5,4,0.400000,1.528189
80048,2445,3022,0,7,5,0.142857,3.300862
81846,6643,3022,0,9,6,0.571429,1.802137
39351,4825,3022,0,7,5,0.571429,1.708833
67345,1017,3022,0,9,6,0.888889,2.720577
49190,1571,3022,0,10,6,0.600000,2.512809
74191,2136,3022,0,6,5,1.500000,1.805389
68852,1884,3022,0,7,5,0.666667,3.142206
19133,-664,3022,0,8,6,0.857143,2.886057
79772,-1102,3022,0,7,5,0.285714,2.900630
94813,335,3022,0,10,7,0.750000,3.123670
88264,1657,3022,0,8,5,0.250000,1.283608
93647,-1023,3022,0,7,4,1.500000,4.499100
50014,5680,3022,0,10,7,0.900000,3.806888
74450,5302,3022,0,7,5,0.500000,2.467013
16792,671,3022,0,7,5,0.571429,3.073402
40245,2213,3022,0,9,6,0.750000,2.529079
95191,565,3022,0,7,5,0.857143,2.322904
99141,2464,3022,0,9,6,0.222222,2.148042
97957,6923,3022,0,7,5,0.285714,1.426064
33036,3965,3022,0,7,5,1.428571,1.775968
82229,3439,3022,0,5,4,0.200000,2.623903
73590,7850,3022,0,8,6,0.000000,2.281963
67223,4582,3022,0,10,6,0.333333,2.377850
58638,3304,3022,0,7,5,2.166667,1.545803
89640,395,3021,23,11,7,0.545455,3.142468
44670,2337,3021,-73,16,8,0.875000,5.183959
1915,1867,3020,76,13,9,1.777778,4.117428
54720,650,3020,-68,15,8,1.857143,4.808929
94657,4527,3019,45,12,8,2.250000,4.323760
43092,-617,3019,51,18,11,0.750000,3.772510
86714,444,3019,39,14,9,1.166667,3.005466
85152,1640,3018,-82,15,8,1.600000,3.021464
71235,1928,3018,-106,12,6,0.500000,4.289888
64989,-542,3018,-46,14,8,1.153846,3.503106
58553,2155,3018,-22,11,6,0.000000,3.015443
54631,4729,3017,25,11,7,0.545455,3.590737
53270,1143,3017,-29,11,7,4.400000,2.314279
90142,1092,3017,-53,14,8,1.000000,3.167197
69348,2263,3017,-65,19,10,0.823529,6.566579
6114,1989,3016,0,7,5,1.428571,2.413314
87931,-1979,3016,0,5,4,0.400000,0.602083
94131,3622,3016,0,9,6,0.375000,2.876759
71745,-581,3016,0,8,5,0.000000,1.806392
73825,5265,3016,0,6,5,2.166667,1.533137
4595,3673,3016,0,8,5,1.375000,2.020055
22216,3684,3016,0,7,5,1.285714,1.968002
32533,4204,3016,0,5,4,1.000000,1.098201
74306,5276,3016,0,5,4,1.400000,1.663753
56981,5244,3016,0,7,5,1.571429,1.831468
45524,8131,3016,0,9,6,0.857143,2.715198
11772,782,3016,0,10,7,1.571429,1.469573
31859,1288,3016,0,10,7,1.666667,1.861252
20080,2832,3016,0,5,4,0.400000,1.013866
79219,3734,3016,0,7,5,0.428571,2.074906
55029,4629,3016,24,11,7,0.909091,2.202688
34838,1280,3016,48,18,11,1.833333,4.551982
47465,1506,3016,0,9,6,1.750000,2.892048
3363,-1778,3016,0,7,5,1.857143,2.132955
55357,1711,3016,0,10,7,1.100000,2.692506
56025,2139,3016,0,9,6,1.666667,2.324588
18053,2101,3016,24,14,9,2.846154,2.306531
94369,3467,3016,0,8,5,0.166667,2.985027
31267,-3660,3016,0,3,3,0.000000,1.724460
25648,-1809,3016,0,3,3,0.000000,1.138881
88591,1240,3016,0,7,5,1.000000,2.295406
74050,2570,3016,0,8,6,0.625000,1.777886
8114,5517,3016,0,9,6,0.142857,2.020568
53725,1291,3016,0,7,5,0.285714,2.038019
57973,-2702,3016,0,10,7,0.900000,1.961440
19362,-290,3016,0,10,6,0.750000,1.302929
31276,8768,3016,0,7,5,0.333333,1.457455
96880,1847,3016,0,5,4,0.600000,1.432334
46839,786,3016,66,16,10,1.062500,3.526282
84188,4,3016,0,6,5,0.333333,2.626544
31791,2223,3016,0,5,4,0.333333,0.830171
90949,2277,3016,0,3,3,0.000000,1.059195
43778,1090,3016,0,9,6,0.250000,2.504563
48571,334,3016,0,7,5,0.166667,3.002998
33370,4115,3016,0,8,5,1.285714,1.845924
91766,-880,3015,-91,16,8,0.625000,5.850344
74370,-1116,3015,-85,15,8,1.533333,3.577000
34194,5182,3015,47,15,10,1.428571,3.502095
627,4045,3015,83,13,9,0.166667,1.914380
87684,-1212,3014,52,15,9,1.600000,4.035112
43711,6402,3014,400,18,12,0.647059,5.981764
6453,2361,3014,52,13,8,1.090909,2.608926
79053,-347,3014,-80,13,7,0.923077,3.848600
88864,3078,3034,42,12,9,1.272727,1.968304
53699,235,3013,-69,13,7,0.692308,2.395793
58649,4357,3013,45,16,11,2.400000,4.712550
60343,1193,3013,-111,16,8,1.133333,3.940973
70765,1235,2976,8,15,9,1.142857,4.442958
56745,-2270,3012,-64,14,7,0.538462,2.332068
11452,1786,3012,20,13,8,2.166667,3.812654
61871,-1343,3012,-52,12,7,1.000000,2.829685
37777,-1948,3012,-70,13,7,1.181818,3.391610
3410,2477,3012,-58,12,7,0.090909,3.444870
26866,5446,3011,49,12,8,2.083333,2.755179
23564,494,3011,-95,16,7,0.600000,3.554602
9358,3995,3010,0,3,3,0.000000,1.004755
62276,-2113,3010,0,6,4,1.166667,1.254348
21047,-2706,3010,66,12,8,1.454545,2.976259
35396,7235,3010,0,7,5,0.200000,1.896426
89724,1794,3010,0,8,5,0.500000,1.542421
39955,-794,3010,0,7,5,0.250000,3.177464
57399,-1236,3010,0,5,4,0.600000,1.039626
47093,-1230,3010,0,9,6,1.125000,1.396314
61600,1420,3010,0,5,4,0.200000,1.633144
12633,-2221,3010,0,10,7,0.600000,2.881108
28179,2656,3010,0,7,5,0.571429,2.403640
63638,3518,3010,0,3,3,0.000000,0.684644
48476,2827,3010,0,3,3,0.000000,1.893088
9682,2073,3010,0,7,5,0.285714,1.947187
28999,91,3010,0,9,5,0.428571,3.267454
32397,-3526,3010,0,3,3,0.333333,0.286734
49283,1822,3010,0,7,5,0.714286,1.962952
93084,5662,3010,0,3,3,0.000000,0.967460
63980,4895,3010,0,6,4,0.166667,1.926698
38119,3514,3010,0,8,5,0.125000,0.943302
99665,6782,3010,0,7,5,1.000000,1.799499
33040,113,3010,0,7,5,0.285714,2.531803
753,-335,3010,24,11,7,0.454545,2.966363
78185,4474,3010,0,10,5,0.700000,4.168358
42919,-806,3010,0,7,5,0.857143,2.074064
98882,-1478,3010,0,9,5,0.444444,3.872540
68716,3932,3010,0,8,5,0.375000,2.383985
24900,3217,3010,0,8,6,0.500000,1.797415
21796,2546,3010,0,5,4,0.200000,1.244066
24458,7034,3010,0,9,6,0.375000,1.682554
11429,2903,3010,0,10,6,1.600000,3.751632
83132,2151,3010,0,5,4,0.250000,1.479130
44068,3183,3010,0,7,5,0.166667,2.475432
55996,2383,3010,0,5,4,0.000000,2.123752
87559,1727,3010,0,3,3,0.500000,0.823097
94678,-2771,3010,0,9,6,0.375000,3.878727
76373,149,3010,0,5,4,0.750000,2.751608
43418,2948,3010,0,3,3,0.000000,0.665873
14059,806,3010,0,8,5,1.000000,3.340969
30672,3565,3010,0,8,5,0.875000,3.541006
62526,5348,3010,0,3,3,0.666667,0.932715
42079,125,3010,0,9,6,0.666667,2.792237
26151,953,3010,0,3,3,0.666667,1.048481
37368,1223,3010,0,7,5,1.285714,2.713771
22667,6134,3010,0,8,5,2.500000,1.744702
54368,1194,3010,0,5,4,0.000000,1.826126
49655,-765,3010,0,3,3,0.333333,0.954600
32415,-3160,3010,0,9,6,0.888889,2.587284
26697,-841,3010,0,5,4,0.000000,0.886661
47374,2699,3010,0,3,3,0.333333,1.273108
93314,3591,3010,0,6,4,1.500000,1.544594
96642,4550,3010,0,7,5,0.857143,3.269941
10738,4057,3010,0,7,5,0.333333,1.458179
51057,634,3010,0,7,5,0.428571,1.830067
18856,884,3010,0,6,4,0.166667,1.077210
92591,4592,3010,0,3,3,0.000000,1.615057
85361,-2684,3010,0,7,5,0.333333,2.192507
21463,4474,3010,24,11,7,1.100000,2.576913
75000,1072,3010,0,7,5,1.142857,2.151670
40269,3659,3009,47,18,11,0.352941,3.153936
9514,652,3009,-1,13,7,2.076923,3.483820
2255,4550,3009,23,11,8,2.200000,3.048090
13528,2751,3009,23,11,8,2.444444,4.959389
12923,989,3009,23,11,8,1.100000,2.705011
56507,2536,3008,-68,20,10,0.950000,5.974522
38215,4575,3008,-8,14,9,1.230769,3.460653
27036,2761,3008,70,16,9,0.066667,4.956230
73487,2266,3008,22,11,7,1.636364,2.677510
94827,5033,3008,46,12,8,0.583333,2.018768
64296,-2313,3008,-26,11,5,0.875000,3.730086
1063,-354,3008,22,11,7,0.500000,2.188866
53349,5119,3006,-10,12,7,1.416667,3.085877
91374,-825,3006,32,13,8,0.416667,2.558040
30421,-1292,3006,-28,11,6,1.454545,1.715278
26298,432,3006,86,16,10,1.375000,3.169212
86469,2774,3006,188,17,12,1.000000,4.695110
29947,2772,3006,50,12,7,0.083333,3.242637
49739,2172,3004,0,10,6,1.444444,3.372642
83370,4217,3004,0,7,5,0.142857,1.300493
51313,1886,3004,0,5,4,0.500000,2.188835
10308,-2187,3004,0,7,5,0.285714,1.962792
99183,-3361,3004,-96,14,7,1.000000,3.242495
9748,-1508,3004,0,3,3,0.333333,0.688320
82366,2851,3004,0,7,5,0.000000,2.187479
53930,-3959,3004,6,12,7,0.416667,1.941735
17681,3871,3004,0,8,6,0.750000,1.869039
68642,1523,3004,0,3,3,0.500000,3.039134
49855,-913,3004,0,7,5,0.285714,0.772467
47862,4841,3004,-72,15,8,1.272727,3.773866
52203,-1093,3004,0,5,4,0.250000,1.748747
65961,1851,3004,0,7,5,0.428571,2.292634
45790,2891,3004,18,20,12,2.222222,6.281634
67416,5734,3004,0,7,5,1.285714,1.669109
60285,6928,3004,0,9,6,0.777778,2.090271
52438,-628,3004,0,5,4,0.600000,1.266227
64228,2990,3004,0,8,6,0.625000,2.704526
58964,4287,3004,0,7,5,0.857143,1.166904
90545,-2630,3004,0,7,5,0.833333,1.341179
72101,-1262,3202,0,6,5,0.000000,2.309524
32830,-71,3004,0,8,5,1.125000,1.792639
93797,2184,3004,0,5,4,0.400000,0.662155
58065,5650,3004,0,7,5,0.428571,0.881417
41808,3000,3004,0,5,4,0.400000,1.649675
64829,500,3004,0,5,4,0.600000,1.192280
98028,5711,3004,0,4,3,0.500000,1.612261
41335,2279,3004,0,3,3,0.333333,1.118684
89107,2627,3004,0,5,4,0.250000,2.087541
51033,1887,3004,0,6,4,1.166667,1.819035
98093,3805,3004,0,9,6,0.333333,2.053841
48922,-1206,3004,48,12,8,1.250000,2.974743
23856,578,3004,0,5,4,1.200000,1.085977
56656,1422,3004,0,6,4,1.000000,2.123522
60314,2247,3004,0,8,5,1.875000,2.296260
78594,-684,3004,0,8,5,2.125000,1.633257
52239,4812,3004,0,5,4,0.400000,1.232762
34709,1379,3004,0,5,4,0.800000,1.734488
64974,825,3004,0,10,7,3.400000,2.147007
8330,1722,3004,0,3,3,0.333333,1.343714
69872,2933,3004,0,9,6,1.000000,2.522919
90966,11412,3004,0,5,4,0.000000,2.121349
12038,-343,3004,0,5,4,0.400000,1.712358
26512,5088,3004,24,13,9,1.454545,3.386812
44222,6057,3004,0,5,4,1.250000,0.574948
82484,1804,3004,0,5,4,1.000000,1.061144
46740,-2689,3004,0,7,5,1.142857,1.523543
42806,5999,3004,0,5,4,0.400000,0.735983
29779,1688,3004,0,7,5,1.666667,1.830836
57363,6478,3004,0,7,5,1.142857,2.158103
78767,5264,3004,0,9,6,0.444444,1.975934
52728,1018,3004,0,10,6,0.400000,2.301066
63069,459,3004,150,13,9,0.461538,2.596022
50973,197,3004,0,5,4,0.400000,1.615554
15356,3083,3004,54,12,8,0.583333,2.192661
12774,-252,3004,0,7,5,0.142857,1.535936
59384,-3050,3004,0,5,4,0.400000,1.972488
6828,-1583,3004,0,7,5,0.833333,2.042239
67116,797,3004,0,9,6,0.888889,2.654875
52022,1993,3004,-6,12,8,1.909091,2.851774
62300,772,3003,23,11,7,1.111111,2.300038
2811,6767,3003,23,12,7,2.636364,2.932025
45461,929,3003,23,12,7,1.750000,1.936303
2413,2556,3003,-79,14,7,1.071429,5.673037
36855,9941,3002,58,13,8,0.181818,2.683048
34650,2690,3002,10,18,10,0.750000,5.142105
24887,3711,3002,118,14,10,0.571429,4.597276
20639,3676,3001,9,12,7,0.333333,4.013371
17567,-2192,3001,-105,14,7,0.785714,4.028289
55466,7843,3022,48,12,8,0.636364,2.488578
64616,-296,3000,-82,17,9,0.352941,3.188006
68724,3339,3000,44,14,9,1.000000,3.333927
80830,2631,2999,25,24,15,1.250000,6.596601
55392,2333,2999,-143,13,7,0.230769,3.271824
93816,-1873,2999,-29,13,8,2.153846,4.232162
28257,-472,2999,43,18,11,3.444444,3.932033
26219,210,2999,73,14,8,0.285714,3.755787
62844,2618,2999,25,11,7,0.272727,2.120834
34899,1661,2999,25,13,7,0.750000,2.181284
5898,3026,2998,0,7,5,0.166667,1.815449
69699,224,2998,0,3,3,0.000000,2.258925
20177,3660,2998,0,3,3,0.000000,1.033764
60322,-305,2998,0,9,6,0.142857,2.093389
57175,880,2998,0,5,4,0.500000,1.438303
52777,950,2998,0,5,4,0.200000,0.935017
91355,6373,2998,0,6,4,1.000000,2.302792
97480,2565,2998,0,7,5,0.142857,1.932760
60546,7081,2998,0,5,4,0.000000,1.262229
20739,3778,2998,0,9,6,0.875000,1.855486
81647,4123,2998,0,3,3,0.000000,1.549748
18949,-251,2998,0,8,5,1.000000,1.962822
71844,-416,2998,0,9,5,1.111111,1.567035
49464,1440,2998,0,5,4,0.500000,1.292972
1294,3160,2998,0,9,6,1.125000,2.804590
71514,-742,2998,0,9,6,1.555556,3.086989
99914,6569,2998,0,7,5,0.142857,1.436696
82060,-2023,2998,0,6,4,0.000000,1.080668
74952,2115,2998,0,5,4,0.000000,2.176291
57112,-317,2998,0,3,3,0.000000,1.155660
82860,4736,2998,0,10,6,0.700000,2.517489
24099,2915,2998,0,6,5,0.750000,1.365975
85999,2101,2998,0,9,6,1.444444,2.157128
73855,-1638,2998,0,5,4,1.000000,1.700969
91871,4006,2998,0,8,5,0.375000,2.067600
86896,1738,2998,0,3,3,0.333333,1.380355
60092,4074,2998,0,5,4,0.000000,0.745315
69379,1273,2998,0,3,3,1.000000,1.282329
50065,4156,2998,0,5,4,0.600000,2.082184
81626,3949,2998,0,7,5,0.285714,2.008657
61953,852,2998,0,8,6,0.750000,2.270026
88451,5267,2998,0,3,3,0.500000,0.774821
97098,652,2998,0,6,4,0.500000,2.982233
20656,6493,2998,0,3,3,0.333333,0.810918
31125,-1623,2998,-156,14,7,1.214286,3.495558
8103,1699,2998,0,7,5,0.571429,1.754661
18134,2993,2998,0,3,3,0.333333,1.449901
79370,1046,2998,0,5,4,0.400000,1.111837
76756,3201,2998,0,7,5,0.571429,2.153087
26190,1753,2998,0,3,3,0.000000,0.596666
86204,1425,2998,0,5,4,0.500000,2.241183
80018,3905,2998,0,7,5,0.857143,3.576260
36281,2373,2998,0,4,3,0.500000,1.766699
24020,-314,2998,0,6,4,0.250000,2.927656
21507,6570,2998,0,8,5,0.750000,2.115286
35214,4406,2998,0,7,5,1.571429,1.026546
96312,898,2998,0,9,6,1.000000,1.012194
81599,4145,2998,0,3,3,0.666667,0.728349
27528,4779,2998,0,3,3,0.500000,0.891778
60206,-42,2998,0,9,5,0.444444,3.203946
41329,3899,2998,0,10,6,1.900000,1.185052
16427,3658,2998,0,3,3,0.500000,0.541614
7872,8507,2998,0,3,3,0.333333,2.214393
21249,2929,2998,0,5,4,0.600000,0.996823
89927,1822,2998,0,6,4,0.000000,0.817753
36380,1956,2998,0,10,6,1.000000,1.529828
91250,66,2998,0,3,3,0.000000,1.781272
17194,2802,2998,0,5,4,3.000000,0.701630
27919,2321,2998,48,12,8,0.416667,3.238305
82464,3470,2998,0,7,5,2.571429,3.232242
44036,2582,2998,0,9,6,0.375000,2.456132
60351,-12,2998,0,5,4,0.600000,0.956084
52950,2971,2998,0,5,4,0.750000,0.994256
91444,-492,2998,0,8,5,1.000000,2.619727
55986,4836,2998,0,9,6,1.666667,1.893342
42125,5803,2998,0,3,3,0.000000,1.243978
5966,905,2998,0,7,5,0.166667,1.543682
90817,-1887,2998,0,3,3,0.000000,0.569158
20348,-2085,2998,-84,15,8,0.533333,4.303419
39640,2232,2998,0,5,4,0.500000,1.484180
45137,-892,2998,0,8,6,2.000000,2.845686
9527,-113,2998,0,5,4,2.400000,1.334795
82,6519,2998,0,3,3,1.000000,0.602545
48247,-4679,2998,0,3,3,0.666667,0.928177
